id,celebrate,main,main_prep,stuff,cran,gravy,bruss,carr,caul,corn,cornb,fruit,gbean,mac,mash,roll,sqsh,veg,yams,side_oth,pie_apple,pie_buttermilk,pie_cherry,pie_chocolate,pie_coconut,pie_key,pie_peach,pie_pecan,pie_pumpkin,pie_yam,pie_none,pie_oth,dssrt_apple,dssrt_blond,dssrt_brown,dssrt_carr,dssrt_cheese,dssrt_cookie,dssrt_fudge,dssrt_ic,dssrt_peach,dssrt_none,dssrt_oth,travel,macy,kids_table,meet_up,friendsgiving,blck_fri,retail,work,environ,age,gender,total_hh_income,region
4337053842,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,1,1,0,0,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,16,0,0,0,0,0,Rural,30 - 44,Female,"$75,000 to $99,999",South Atlantic
4337053465,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,0,1,0,1,1,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,21 or older,0,0,1,1,1,Suburban,18 - 29,Female,"$25,000 to $49,999",Mountain
4337053135,1,Turkey,Fried,Bread-based,None,1,0,0,0,0,0,0,1,0,1,1,1,0,1,,0,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,"Chocolate Cake with Marshmellows, Caremal Cake",Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,10 or younger,1,0,0,0,0,Suburban,30 - 44,Female,"$50,000 to $74,999",South Atlantic
4337050973,1,Turkey,Roasted,Bread-based,Homemade,1,1,0,0,0,1,0,1,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,0,1,0,0,0,Urban,60+,Female,"$10,000 to $24,999",Pacific
4337050187,1,Turkey,I don't know,Bread-based,Canned,1,0,1,0,1,0,0,0,1,1,1,0,1,1,,1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,13,0,0,0,1,1,Rural,45 - 59,Male,"$25,000 to $49,999",South Atlantic
4337049485,1,Turkey,Roasted,Bread-based,None,1,0,1,0,1,0,0,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,1,0,1,0,0,Rural,30 - 44,Male,"$25,000 to $49,999",East North Central
4337044640,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,1,0,0,1,1,0,0,1,"Peas with mushrooms. Sparkly white wine. sweet gherkin pickles, pumpkin pie",0,0,0,1,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Suburban,60+,Female,"$50,000 to $74,999",New England
4337043853,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,0,1,1,1,0,1,1,1,0,1,,1,0,1,0,0,0,0,0,1,0,0,,0,0,1,0,0,0,1,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,15,0,1,0,0,0,Suburban,18 - 29,Female,"$50,000 to $74,999",Pacific
4337043565,1,Turkey,Fried,Bread-based,Canned,1,0,0,0,0,1,0,1,0,1,1,0,0,0,"baked sweet potatoes, broccoli & cheese sauce",0,1,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,0,12,1,0,0,0,0,Suburban,60+,Male,"$75,000 to $99,999",West South Central
4337040587,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,1,1,1,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,1,0,1,0,0,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,16,1,0,0,0,0,Rural,18 - 29,Male,Prefer not to answer,Pacific
4337040405,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,0,0,1,1,1,1,1,0,1,,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,0,12,0,0,0,0,0,Rural,18 - 29,Female,"$10,000 to $24,999",East South Central
4337032039,1,Ham/Pork,Baked,Bread-based,Homemade,1,0,1,0,1,1,0,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,1,1,1,0,0,Suburban,18 - 29,Male,"$25,000 to $49,999",South Atlantic
4337029500,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,0,1,0,0,1,1,0,1,1,,0,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,Pumpkin Roll ,Thanksgiving is local--it will take place in the town I live in,0,12,1,0,0,0,0,Suburban,45 - 59,Male,"$50,000 to $74,999",East North Central
4337028767,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,30 - 44,Female,"$200,000 and up",South Atlantic
4337027180,1,Turkey,Roasted,None,Canned,1,0,0,0,0,0,1,0,0,1,0,1,0,1,,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,12,0,0,0,0,0,Suburban,60+,Female,"$10,000 to $24,999",East South Central
4337025357,1,Turkey,Roasted,Bread-based,Homemade,1,1,0,0,1,0,0,1,0,1,1,0,0,1,,1,0,1,0,0,0,0,0,1,0,0,rhubarb,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Urban,60+,Female,"$25,000 to $49,999",West North Central
4337024057,1,Turkey,Roasted,Bread-based,Homemade,1,1,1,0,0,0,1,1,1,1,1,0,1,1,Turnip greens,0,0,0,1,0,1,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,12,0,0,0,0,0,Suburban,60+,Male,"$0 to $9,999",East South Central
4337023697,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,1,1,0,1,0,1,0,0,1,1,,1,0,0,0,0,0,0,1,1,1,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Suburban,60+,Male,"$125,000 to $149,999",Middle Atlantic
4337022132,1,Turkey,Roasted,Bread-based,Canned,1,0,1,0,1,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,1,0,0,0,Suburban,60+,Female,"$150,000 to $174,999",West South Central
4337021828,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,minced meat,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,0,0,0,0,0,Rural,60+,Male,Prefer not to answer,Pacific
4337021725,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,1,0,0,0,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,0,pumpkin and pecan pies,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,0,0,0,0,0,Rural,60+,Male,"$25,000 to $49,999",East North Central
4337019638,1,Turkey,Roasted,Bread-based,Canned,1,1,1,1,1,1,1,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,,1,1,1,1,1,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,0,0,0,0,0,Suburban,18 - 29,Female,Prefer not to answer,New England
4337019220,1,Turkey,Baked,Bread-based,Homemade,1,1,0,0,0,0,0,0,0,1,1,1,0,0,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,1,1,1,1,0,Urban,18 - 29,Male,"$75,000 to $99,999",Middle Atlantic
4337019080,1,Turkey,Fried,Bread-based,Homemade,1,0,0,0,1,0,0,0,0,1,1,0,1,0,,1,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,1,1,0,0,0,Suburban,30 - 44,Male,"$75,000 to $99,999",East South Central
4337013286,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,1,0,1,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,Shoo Fly Pie ,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,0,1,0,0,0,Suburban,18 - 29,Female,"$0 to $9,999",Middle Atlantic
4337008598,1,Turkey,Baked,Bread-based,Canned,1,0,0,1,1,0,0,1,0,1,0,0,0,1,Antipasta,0,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,1,1,1,0,0,Suburban,18 - 29,Male,"$25,000 to $49,999",Middle Atlantic
4337008258,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Suburban,45 - 59,Male,"$125,000 to $149,999",Mountain
4337006937,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,1,0,1,1,1,0,0,0,1,1,,1,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Rural,60+,Male,"$50,000 to $74,999",West South Central
4337004476,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,1,0,1,0,1,1,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,14,0,1,0,0,0,Suburban,30 - 44,Female,"$50,000 to $74,999",East North Central
4337002367,1,Turkey,Roasted,Bread-based,Canned,1,0,1,0,1,0,0,1,0,1,0,0,0,0,Rice,1,0,0,1,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,Pies,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Urban,30 - 44,Female,"$0 to $9,999",New England
4337002262,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,1,1,1,1,1,1,1,0,1,,1,0,0,0,0,0,1,1,0,1,0,,1,0,0,0,0,0,0,0,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,0,0,0,0,Suburban,60+,Female,"$50,000 to $74,999",East South Central
4336999913,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,1,0,1,1,1,1,0,0,1,,0,0,0,0,0,0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,13,0,0,0,0,0,Urban,18 - 29,Female,"$75,000 to $99,999",South Atlantic
4336998647,1,Turkey,Roasted,Bread-based,Canned,1,0,1,0,1,0,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,1,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,16,0,0,1,0,0,Suburban,45 - 59,Male,"$100,000 to $124,999",East South Central
4336998552,1,Turkey,Baked,Bread-based,None,1,0,0,0,0,1,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,1,0,0,0,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,1,12,1,0,1,0,0,Urban,18 - 29,Male,"$125,000 to $149,999",West North Central
4336997445,1,Tofurkey,Baked,Bread-based,None,1,0,0,0,0,0,0,1,0,0,0,1,0,1,,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,Pecan pie,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Urban,30 - 44,Male,"$100,000 to $124,999",Middle Atlantic
4336997200,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,1,0,1,1,1,1,0,0,1,collard greens,1,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,1,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,0,1,0,0,0,Rural,30 - 44,Female,"$25,000 to $49,999",South Atlantic
4336996479,1,Turkey,Roasted,Bread-based,Canned,1,0,1,0,0,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,1,0,0,0,0,Urban,30 - 44,Female,"$200,000 and up",Middle Atlantic
4336995888,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,1,0,1,1,1,1,0,0,1,,0,0,0,0,0,0,0,1,1,1,0,,0,0,0,0,0,0,0,0,1,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Suburban,60+,Male,"$150,000 to $174,999",South Atlantic
4336995004,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,0,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,0,0,0,Rural,30 - 44,Male,"$50,000 to $74,999",West North Central
4336994435,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,1,0,0,1,1,1,0,0,0,,1,0,0,0,0,0,0,0,0,1,0,,1,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,16,0,0,1,0,0,Suburban,18 - 29,Female,"$25,000 to $49,999",New England
4336994408,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,1,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,,0,,0,0,0,0,0,,,,,
4336993856,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,0,1,1,0,1,1,0,1,1,,1,0,0,0,0,0,0,1,1,0,0,,0,0,1,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,1,13,1,1,0,0,0,Suburban,45 - 59,Male,"$150,000 to $174,999",South Atlantic
4336993552,1,Turkey,Fried,Bread-based,Canned,1,1,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,1,0,0,0,1,1,0,,0,0,0,0,1,0,0,1,1,0,,Thanksgiving is local--it will take place in the town I live in,0,12,1,0,0,0,0,Suburban,60+,Female,"$25,000 to $49,999",South Atlantic
4336993307,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,0,0,0,0,0,Rural,18 - 29,Female,"$50,000 to $74,999",West North Central
4336993268,1,Turkey,Baked,Bread-based,Homemade,1,1,1,1,1,1,1,1,0,1,1,0,1,0,,1,0,1,0,0,0,1,0,0,0,0,,0,0,1,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,1,1,1,1,Rural,60+,Male,"$10,000 to $24,999",South Atlantic
4336986628,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,1,,1,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,0,10 or younger,0,0,0,0,0,Urban,45 - 59,Male,"$200,000 and up",Mountain
4336985910,1,Turkey,Baked,Bread-based,Homemade,1,0,1,0,0,0,0,0,0,1,0,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,0,0,1,0,0,Suburban,30 - 44,Female,Prefer not to answer,South Atlantic
4336985361,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,0,0,1,1,1,1,0,0,1,1,,0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is out of town and far away--I have to drive several hours or fly,0,10 or younger,0,0,1,0,0,Suburban,18 - 29,Female,"$25,000 to $49,999",South Atlantic
4336983931,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,1,0,1,0,0,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,10 or younger,1,0,0,0,0,Suburban,30 - 44,Female,Prefer not to answer,Middle Atlantic
4336983885,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,1,1,1,1,1,1,1,0,1,1,,1,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,1,0,0,0,0,0,Flan,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,1,0,1,0,0,Urban,45 - 59,Male,"$25,000 to $49,999",Middle Atlantic
4336983528,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
4336983016,1,Turkey,Baked,Bread-based,Canned,1,0,1,1,0,1,1,1,1,1,1,1,1,1,,1,1,0,1,0,1,0,1,1,1,0,,1,1,1,1,1,0,1,1,1,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,14,1,0,0,0,0,Suburban,30 - 44,Female,"$25,000 to $49,999",South Atlantic
4336982929,1,Turkey,Baked,Bread-based,Canned,1,1,0,1,0,0,0,1,0,1,1,1,0,1,,0,0,0,0,0,0,0,0,1,1,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,1,0,0,Rural,60+,Female,"$200,000 and up",East South Central
4336982760,1,Turkey,Baked,Bread-based,Homemade,1,1,0,0,0,0,0,0,0,1,0,0,0,1,broccoli ,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,0,1,0,0,0,Rural,30 - 44,Female,"$75,000 to $99,999",Mountain
4336979521,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,18 - 29,Female,Prefer not to answer,West North Central
4336978225,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,1,1,0,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,10 or younger,0,0,0,0,0,Suburban,60+,Female,"$50,000 to $74,999",Mountain
4336977032,1,Turkey,Roasted,Rice-based,Homemade,1,1,0,1,0,0,0,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,1,1,1,0,0,Suburban,18 - 29,Female,"$75,000 to $99,999",East North Central
4336975251,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,1,1,0,0,0,1,1,0,1,1,,1,0,0,0,0,1,0,0,1,1,0,,1,0,1,1,1,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,12,1,0,0,0,0,Suburban,60+,Male,"$100,000 to $124,999",South Atlantic
4336975010,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,0,0,1,0,1,1,0,0,0,,1,0,0,1,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,pies,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Suburban,60+,Male,"$200,000 and up",South Atlantic
4336973830,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,1,0,0,1,,0,0,0,0,1,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,1,1,0,0,0,Suburban,45 - 59,Male,"$100,000 to $124,999",Pacific
4336973231,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
4336972729,1,Ham/Pork,Baked,Bread-based,Canned,1,1,0,1,0,0,0,0,0,0,0,0,1,0,baked potatoes,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,"pies selected in previous question (apple, pumpkin)",Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,10 or younger,0,0,0,0,0,Suburban,30 - 44,Female,"$200,000 and up",Middle Atlantic
4336972039,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,1,0,0,0,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,1,1,Suburban,45 - 59,Male,"$200,000 and up",Middle Atlantic
4336971897,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yorkshire pudding, mixed vegetable, apple sauce or squash and apple casserole",1,0,1,1,0,0,1,0,1,0,0,raspberry,0,0,0,0,0,0,0,1,0,0,pie,Thanksgiving is out of town and far away--I have to drive several hours or fly,0,21 or older,0,0,1,0,0,Rural,18 - 29,Female,Prefer not to answer,Middle Atlantic
4336970208,1,Ham/Pork,Roasted,Bread-based,Canned,1,0,0,0,0,1,0,1,0,1,1,0,0,1,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,1,0,0,Suburban,60+,Female,"$75,000 to $99,999",
4336969969,1,Turkey,Roasted,Bread-based,Homemade,1,0,1,0,0,0,0,1,0,1,1,0,1,1,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,1,10 or younger,0,0,0,0,0,Suburban,60+,Male,"$150,000 to $174,999",South Atlantic
4336969164,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,45 - 59,Male,"$75,000 to $99,999",Mountain
4336965632,1,Turkey,Roasted,Bread-based,Homemade,1,0,0,0,0,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is happening at my home--I won't travel at all,0,12,0,0,0,0,0,Urban,30 - 44,Female,"$200,000 and up",South Atlantic
4336965464,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,0,0,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,1,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,1,14,1,0,0,0,0,Suburban,18 - 29,Female,Prefer not to answer,Middle Atlantic
4336964971,1,Turkey,Baked,Bread-based,Homemade,1,0,0,0,0,0,0,0,0,1,1,0,0,1,broccoli,0,0,1,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,13,1,0,0,0,0,Rural,60+,Female,"$100,000 to $124,999",South Atlantic
4336963992,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,1,0,1,0,0,0,1,turnip,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town and far away--I have to drive several hours or fly,1,13,1,0,0,0,0,Suburban,60+,Female,"$200,000 and up",Middle Atlantic
4336963314,1,Turkey,Baked,Bread-based,Canned,1,0,0,0,1,0,1,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,1,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,0,1,0,0,Suburban,30 - 44,Male,"$50,000 to $74,999",South Atlantic
4336963112,1,Turkey,Baked,Bread-based,None,1,0,0,0,0,1,0,1,0,1,1,0,0,0,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,Pumpkin roll,Thanksgiving is happening at my home--I won't travel at all,0,21 or older,1,0,0,0,0,Urban,60+,Female,"$200,000 and up",Middle Atlantic
4336962719,1,Turkey,Roasted,Bread-based,Canned,1,1,0,0,0,0,1,1,0,1,1,0,0,1,,1,0,0,0,0,0,0,1,1,0,0,minced meat,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is local--it will take place in the town I live in,0,21 or older,0,1,0,0,0,Suburban,30 - 44,Female,"$100,000 to $124,999",South Atlantic
4336962641,1,Turkey,Baked,None,None,1,0,0,0,0,0,0,0,0,0,0,0,0,0,rice,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,1,0,0,0,0,0,,Thanksgiving is happening at my home--I won't travel at all,1,21 or older,1,0,0,0,0,Rural,18 - 29,Female,"$0 to $9,999",East North Central
4336962476,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,1,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,1,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,12,1,1,0,0,0,Rural,60+,Female,"$50,000 to $74,999",Middle Atlantic
4336961100,1,Turkey,Baked,Bread-based,Homemade,1,0,1,0,0,1,0,1,0,1,1,1,1,1,,1,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,1,0,0,,Thanksgiving is out of town but not too far--it's a drive of a few hours or less,1,21 or older,1,0,0,0,0,Urban,30 - 44,Female,"$50,000 to $74,999",New England
4336960240,1,Turkey,Roasted,Bread-based,Canned,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,,,,
4336959845,1,Turkey,Baked,Bread-based,Canned,1,0,1,0,0,0,1,1,0,1,1,0,0,0,,1,0,1,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,,Thanksgiving is local--it will take place in the town I live in,0,12,0,0,0,0,0,Suburban,30 - 44,Female,"$25,000 to $49,999",South Atlantic
4336957549,1,Turkey,Baked,Bread-based,Homemade,1,1,0,0,1,0,0,1,0,1,1,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,1,,Thanksgiving is local--it will take place in the town I live in,0,12,1,0,1,0,0,Urban,30 - 44,Male,"$25,000 to $49,999",South Atlantic
4336957375,1,Turkey,Baked,Bread-based,Homemade,1,0,1,0,0,0,0,0,0,1,1,0,1,0,,0,0,0,0,0,0,0,0,1,0,0,Berry,0,0,0,0,1,0,0,0,0,0,Berry cobbler,Thanksgiving is local--it will take place in the town I live in,1,10 or younger,0,1,0,0,0,Suburban,18 - 29,Female,"$25,000 to $49,999",East North Central
